,Timestamp,x,y,Action
2889,2021-09-20 11:19:36.079787,1322,910,Move
2890,2021-09-20 11:19:36.081791,1322,909,Move
2891,2021-09-20 11:19:36.083790,1323,908,Move
2892,2021-09-20 11:19:36.085790,1324,906,Move
2893,2021-09-20 11:19:36.087757,1325,903,Move
2894,2021-09-20 11:19:36.089761,1327,900,Move
2895,2021-09-20 11:19:36.091770,1329,897,Move
2896,2021-09-20 11:19:36.093787,1329,894,Move
2897,2021-09-20 11:19:36.095790,1331,890,Move
2898,2021-09-20 11:19:36.097790,1333,887,Move
2899,2021-09-20 11:19:36.099790,1334,883,Move
2900,2021-09-20 11:19:36.101790,1335,878,Move
2901,2021-09-20 11:19:36.103791,1336,874,Move
2902,2021-09-20 11:19:36.105791,1338,869,Move
2903,2021-09-20 11:19:36.107791,1340,865,Move
2904,2021-09-20 11:19:36.109792,1341,859,Move
2905,2021-09-20 11:19:36.111793,1343,853,Move
2906,2021-09-20 11:19:36.113793,1345,848,Move
2907,2021-09-20 11:19:36.115786,1346,842,Move
2908,2021-09-20 11:19:36.117788,1346,838,Move
2909,2021-09-20 11:19:36.119786,1348,832,Move
2910,2021-09-20 11:19:36.121786,1350,826,Move
2911,2021-09-20 11:19:36.123774,1352,820,Move
2912,2021-09-20 11:19:36.125774,1353,816,Move
2913,2021-09-20 11:19:36.127775,1355,812,Move
2914,2021-09-20 11:19:36.129786,1357,806,Move
2915,2021-09-20 11:19:36.131786,1359,800,Move
2916,2021-09-20 11:19:36.133788,1362,795,Move
2917,2021-09-20 11:19:36.135526,1364,789,Move
2918,2021-09-20 11:19:36.137538,1366,785,Move
2919,2021-09-20 11:19:36.139538,1369,780,Move
2920,2021-09-20 11:19:36.141540,1371,777,Move
2921,2021-09-20 11:19:36.143540,1372,774,Move
2922,2021-09-20 11:19:36.145532,1375,770,Move
2923,2021-09-20 11:19:36.147542,1376,768,Move
2924,2021-09-20 11:19:36.149542,1378,766,Move
2925,2021-09-20 11:19:36.151533,1379,764,Move
2926,2021-09-20 11:19:36.153541,1381,763,Move
2927,2021-09-20 11:19:36.155786,1382,761,Move
2928,2021-09-20 11:19:36.157790,1383,761,Move
2929,2021-09-20 11:19:36.159786,1384,760,Move
2930,2021-09-20 11:19:36.161788,1384,759,Move
2931,2021-09-20 11:19:36.163789,1385,758,Move
2932,2021-09-20 11:19:36.165789,1385,758,Move
2933,2021-09-20 11:19:36.167786,1386,757,Move
2934,2021-09-20 11:19:36.169788,1387,757,Move
2935,2021-09-20 11:19:36.171788,1387,756,Move
2936,2021-09-20 11:19:36.173789,1387,755,Move
2937,2021-09-20 11:19:36.175786,1387,755,Move
2938,2021-09-20 11:19:36.177786,1387,754,Move
2939,2021-09-20 11:19:36.179788,1388,754,Move
2940,2021-09-20 11:19:36.181789,1388,754,Move
2941,2021-09-20 11:19:36.183790,1388,753,Move
2942,2021-09-20 11:19:36.185789,1388,753,Move
2943,2021-09-20 11:19:36.187786,1388,752,Move
2944,2021-09-20 11:19:36.189788,1388,751,Move
2945,2021-09-20 11:19:36.191788,1389,751,Move
2946,2021-09-20 11:19:36.195786,1389,750,Move
2947,2021-09-20 11:19:36.197592,1389,750,Move
2948,2021-09-20 11:19:36.199592,1389,749,Move
2949,2021-09-20 11:19:36.201786,1389,749,Move
2950,2021-09-20 11:19:36.203788,1389,748,Move
2951,2021-09-20 11:19:36.205786,1389,748,Move
2952,2021-09-20 11:19:36.209786,1389,747,Move
2953,2021-09-20 11:19:36.213414,1389,746,Move
2954,2021-09-20 11:19:36.217786,1389,745,Move
2955,2021-09-20 11:19:36.219788,1389,745,Move
2956,2021-09-20 11:19:36.221786,1389,744,Move
2957,2021-09-20 11:19:36.225786,1389,743,Move
2958,2021-09-20 11:19:36.227787,1389,743,Move
2959,2021-09-20 11:19:36.229786,1389,742,Move
2960,2021-09-20 11:19:36.231789,1389,742,Move
2961,2021-09-20 11:19:36.233789,1389,741,Move
2962,2021-09-20 11:19:36.235786,1389,741,Move
2963,2021-09-20 11:19:36.239786,1389,740,Move
2964,2021-09-20 11:19:36.241788,1389,739,Move
2965,2021-09-20 11:19:36.243788,1389,738,Move
2966,2021-09-20 11:19:36.245790,1389,737,Move
2967,2021-09-20 11:19:36.247790,1389,736,Move
2968,2021-09-20 11:19:36.249790,1388,736,Move
2969,2021-09-20 11:19:36.251791,1388,735,Move
2970,2021-09-20 11:19:36.253791,1388,735,Move
2971,2021-09-20 11:19:36.255786,1388,733,Move
2972,2021-09-20 11:19:36.257788,1387,733,Move
2973,2021-09-20 11:19:36.259788,1387,732,Move
2974,2021-09-20 11:19:36.263786,1386,732,Move
2975,2021-09-20 11:19:36.265788,1386,731,Move
2976,2021-09-20 11:19:36.269787,1386,731,Move
2977,2021-09-20 11:19:36.271788,1386,730,Move
2978,2021-09-20 11:19:36.273790,1386,729,Move
2979,2021-09-20 11:19:36.277790,1386,729,Move
2980,2021-09-20 11:19:36.283413,1386,728,Move
2981,2021-09-20 11:19:36.287786,1386,728,Move
2982,2021-09-20 11:19:36.291787,1386,727,Move
2983,2021-09-20 11:19:36.297786,1386,727,Move
2984,2021-09-20 11:19:36.299413,1386,726,Move
2985,2021-09-20 11:19:36.303414,1386,725,Move
2986,2021-09-20 11:19:36.305415,1386,725,Move
2987,2021-09-20 11:19:36.309787,1386,725,Move
2988,2021-09-20 11:19:36.311791,1385,725,Move
2989,2021-09-20 11:19:36.313790,1385,724,Move
2990,2021-09-20 11:19:36.315786,1385,724,Move
2991,2021-09-20 11:19:36.319786,1385,724,Move
2992,2021-09-20 11:19:36.323413,1384,723,Move
2993,2021-09-20 11:19:36.327415,1384,723,Move
2994,2021-09-20 11:19:36.329415,1384,723,Move
2995,2021-09-20 11:19:36.333413,1384,722,Move
2996,2021-09-20 11:19:36.353786,1383,722,Move
2997,2021-09-20 11:19:36.373413,1383,721,Move
2998,2021-09-20 11:19:36.383291,1382,721,Move
2999,2021-09-20 11:19:36.385292,1382,721,Move
3000,2021-09-20 11:19:36.389786,1382,720,Move
3001,2021-09-20 11:19:36.391788,1382,720,Move
3002,2021-09-20 11:19:36.395789,1382,720,Move
3003,2021-09-20 11:19:36.399790,1382,719,Move
3004,2021-09-20 11:19:36.405786,1382,719,Move
3005,2021-09-20 11:19:36.411786,1382,718,Move
3006,2021-09-20 11:19:36.417786,1382,717,Move
3007,2021-09-20 11:19:36.421785,1382,717,Move
3008,2021-09-20 11:19:36.425787,1382,716,Move
3009,2021-09-20 11:19:36.427788,1381,716,Move
3010,2021-09-20 11:19:36.431789,1381,716,Move
3011,2021-09-20 11:19:36.435786,1380,715,Move
3012,2021-09-20 11:19:36.439786,1380,715,Move
3013,2021-09-20 11:19:36.441787,1380,715,Move
3014,2021-09-20 11:19:36.443787,1380,714,Move
3015,2021-09-20 11:19:36.449792,1379,714,Move
3016,2021-09-20 11:19:36.453785,1379,713,Move
3017,2021-09-20 11:19:36.457787,1378,713,Move
3018,2021-09-20 11:19:36.473786,1378,713,Move
3019,2021-09-20 11:19:36.489786,1377,713,Move
3020,2021-09-20 11:19:36.497786,1377,713,Move
3021,2021-09-20 11:19:36.507785,1376,713,Move
3022,2021-09-20 11:19:36.513785,1376,713,Move
3023,2021-09-20 11:19:36.515785,1376,713,Move
3024,2021-09-20 11:19:36.521785,1375,713,Move
3025,2021-09-20 11:19:36.525786,1374,713,Move
3026,2021-09-20 11:19:36.531785,1374,713,Move
3027,2021-09-20 11:19:36.535785,1373,713,Move
3028,2021-09-20 11:19:36.651417,1373,713,Move
3029,2021-09-20 11:19:36.665420,1372,713,Move
3030,2021-09-20 11:19:36.669420,1372,713,Move
3031,2021-09-20 11:19:36.673421,1371,713,Move
3032,2021-09-20 11:19:36.675421,1370,713,Move
3033,2021-09-20 11:19:36.677422,1370,713,Move
3034,2021-09-20 11:19:36.679422,1369,713,Move
3035,2021-09-20 11:19:36.685059,1369,713,Move
3036,2021-09-20 11:19:36.691786,1368,713,Move
3037,2021-09-20 11:19:36.693789,1368,713,Move
3038,2021-09-20 11:19:36.697607,1367,713,Move
3039,2021-09-20 11:19:36.699609,1366,713,Move
3040,2021-09-20 11:19:36.703786,1366,713,Move
3041,2021-09-20 11:19:36.709785,1365,713,Move
3042,2021-09-20 11:19:36.717785,1365,713,Move
3043,2021-09-20 11:19:36.721786,1364,712,Move
3044,2021-09-20 11:19:36.727785,1364,712,Move
3045,2021-09-20 11:19:36.729785,1363,712,Move
3046,2021-09-20 11:19:36.733411,1362,712,Move
3047,2021-09-20 11:19:36.739785,1362,712,Move
3048,2021-09-20 11:19:36.745785,1362,711,Move
3049,2021-09-20 11:19:36.759420,1361,711,Move
3050,2021-09-20 11:19:36.773410,1361,711,Move
3051,2021-09-20 11:19:36.777786,1360,711,Move
3052,2021-09-20 11:19:36.781785,1360,711,Move
3053,2021-09-20 11:19:36.785789,1359,711,Move
3054,2021-09-20 11:19:36.793791,1358,711,Move
3055,2021-09-20 11:19:36.795791,1358,710,Move
3056,2021-09-20 11:19:36.805101,1358,710,Move
3057,2021-09-20 11:19:36.813411,1357,710,Move
3058,2021-09-20 11:19:36.827785,1357,710,Move
3059,2021-09-20 11:19:36.833410,1356,710,Move
3060,2021-09-20 11:19:36.851785,1356,709,Move
3061,2021-09-20 11:19:36.853786,1356,709,Move
3062,2021-09-20 11:19:36.869785,1355,709,Move
3063,2021-09-20 11:19:36.887785,1355,709,Move
3064,2021-09-20 11:19:36.895412,1354,709,Move
3065,2021-09-20 11:19:36.905785,1353,709,Move
3066,2021-09-20 11:19:36.909785,1353,709,Move
3067,2021-09-20 11:19:36.913410,1352,709,Move
3068,2021-09-20 11:19:36.915412,1352,709,Move
3069,2021-09-20 11:19:36.923799,1352,709,Move
3070,2021-09-20 11:19:36.959785,1351,709,Move
3071,2021-09-20 11:19:36.963786,1351,709,Click Button.left
3072,2021-09-20 11:19:37.043784,1351,709,Release Button.left
3073,2021-09-20 11:19:37.127804,1351,709,Move
3074,2021-09-20 11:19:37.139806,1351,709,Move
3075,2021-09-20 11:19:37.143409,1351,710,Move
3076,2021-09-20 11:19:37.145411,1351,710,Move
3077,2021-09-20 11:19:37.147414,1351,711,Move
3078,2021-09-20 11:19:37.149417,1351,711,Move
3079,2021-09-20 11:19:37.151784,1351,713,Move
3080,2021-09-20 11:19:37.153786,1351,713,Move
3081,2021-09-20 11:19:37.155784,1352,714,Move
3082,2021-09-20 11:19:37.157786,1352,714,Move
3083,2021-09-20 11:19:37.159784,1352,715,Move
3084,2021-09-20 11:19:37.163784,1352,715,Move
3085,2021-09-20 11:19:37.167784,1352,715,Move
3086,2021-09-20 11:19:37.169785,1352,716,Move
3087,2021-09-20 11:19:37.173784,1352,717,Move
3088,2021-09-20 11:19:37.177784,1353,717,Move
3089,2021-09-20 11:19:37.179786,1353,718,Move
3090,2021-09-20 11:19:37.181786,1353,718,Move
3091,2021-09-20 11:19:37.183788,1353,719,Move
3092,2021-09-20 11:19:37.187784,1353,719,Move
3093,2021-09-20 11:19:37.189785,1353,720,Move
3094,2021-09-20 11:19:37.191784,1353,721,Move
3095,2021-09-20 11:19:37.193786,1353,721,Move
3096,2021-09-20 11:19:37.195784,1353,722,Move
3097,2021-09-20 11:19:37.197786,1354,723,Move
3098,2021-09-20 11:19:37.199786,1354,723,Move
3099,2021-09-20 11:19:37.201786,1354,724,Move
3100,2021-09-20 11:19:37.203787,1354,725,Move
3101,2021-09-20 11:19:37.205789,1355,726,Move
3102,2021-09-20 11:19:37.207789,1355,727,Move
3103,2021-09-20 11:19:37.209790,1355,728,Move
3104,2021-09-20 11:19:37.211789,1356,728,Move
3105,2021-09-20 11:19:37.213790,1356,729,Move
3106,2021-09-20 11:19:37.215790,1356,730,Move
3107,2021-09-20 11:19:37.217791,1356,731,Move
3108,2021-09-20 11:19:37.219791,1356,731,Move
3109,2021-09-20 11:19:37.223408,1356,732,Move
3110,2021-09-20 11:19:37.225411,1356,732,Move
3111,2021-09-20 11:19:37.227784,1356,732,Move
3112,2021-09-20 11:19:37.229787,1356,733,Move
3113,2021-09-20 11:19:37.231788,1356,733,Move
3114,2021-09-20 11:19:37.233788,1355,733,Move
3115,2021-09-20 11:19:37.237784,1355,734,Move
3116,2021-09-20 11:19:37.239786,1355,735,Move
3117,2021-09-20 11:19:37.241787,1355,735,Move
3118,2021-09-20 11:19:37.245587,1355,736,Move
3119,2021-09-20 11:19:37.249790,1355,737,Move
3120,2021-09-20 11:19:37.251784,1355,738,Move
3121,2021-09-20 11:19:37.253786,1355,739,Move
3122,2021-09-20 11:19:37.255784,1355,739,Move
3123,2021-09-20 11:19:37.257784,1356,740,Move
3124,2021-09-20 11:19:37.259785,1356,740,Move
3125,2021-09-20 11:19:37.261784,1356,741,Move
3126,2021-09-20 11:19:37.263786,1356,742,Move
3127,2021-09-20 11:19:37.265789,1357,742,Move
3128,2021-09-20 11:19:37.267784,1357,743,Move
3129,2021-09-20 11:19:37.269784,1357,743,Move
3130,2021-09-20 11:19:37.271784,1357,744,Move
3131,2021-09-20 11:19:37.273785,1357,745,Move
3132,2021-09-20 11:19:37.275786,1358,746,Move
3133,2021-09-20 11:19:37.277784,1358,747,Move
3134,2021-09-20 11:19:37.279784,1359,747,Move
3135,2021-09-20 11:19:37.281784,1359,748,Move
3136,2021-09-20 11:19:37.283786,1359,749,Move
3137,2021-09-20 11:19:37.285787,1359,749,Move
3138,2021-09-20 11:19:37.287787,1360,749,Move
3139,2021-09-20 11:19:37.291703,1360,750,Move
3140,2021-09-20 11:19:37.295705,1360,750,Move
3141,2021-09-20 11:19:37.299708,1360,751,Move
3142,2021-09-20 11:19:37.309784,1360,751,Move
3143,2021-09-20 11:19:37.311786,1361,751,Move
3144,2021-09-20 11:19:37.315787,1361,752,Move
3145,2021-09-20 11:19:37.325266,1361,753,Move
3146,2021-09-20 11:19:37.327267,1361,753,Move
3147,2021-09-20 11:19:37.329784,1361,753,Move
3148,2021-09-20 11:19:37.333408,1361,754,Move
3149,2021-09-20 11:19:37.337473,1362,754,Move
3150,2021-09-20 11:19:37.339415,1362,755,Move
3151,2021-09-20 11:19:37.341416,1362,755,Move
3152,2021-09-20 11:19:37.343416,1362,756,Move
3153,2021-09-20 11:19:37.345417,1362,757,Move
3154,2021-09-20 11:19:37.347416,1362,757,Move
3155,2021-09-20 11:19:37.349784,1363,757,Move
3156,2021-09-20 11:19:37.351785,1363,758,Move
3157,2021-09-20 11:19:37.355763,1363,759,Move
3158,2021-09-20 11:19:37.357763,1363,760,Move
3159,2021-09-20 11:19:37.359784,1364,760,Move
3160,2021-09-20 11:19:37.363783,1364,761,Move
3161,2021-09-20 11:19:37.365785,1364,761,Move
3162,2021-09-20 11:19:37.367786,1365,761,Move
3163,2021-09-20 11:19:37.371784,1365,762,Move
3164,2021-09-20 11:19:37.379637,1366,762,Move
3165,2021-09-20 11:19:37.385407,1366,763,Move
3166,2021-09-20 11:19:37.391784,1366,763,Move
3167,2021-09-20 11:19:37.393787,1366,763,Move
3168,2021-09-20 11:19:37.395787,1366,764,Move
3169,2021-09-20 11:19:37.399360,1366,765,Move
3170,2021-09-20 11:19:37.401784,1366,765,Move
3171,2021-09-20 11:19:37.405309,1366,766,Move
3172,2021-09-20 11:19:37.407310,1366,766,Move
3173,2021-09-20 11:19:37.409784,1365,766,Move
3174,2021-09-20 11:19:37.411784,1364,767,Move
3175,2021-09-20 11:19:37.413785,1364,767,Move
3176,2021-09-20 11:19:37.415786,1363,768,Move
3177,2021-09-20 11:19:37.417787,1362,769,Move
3178,2021-09-20 11:19:37.419787,1361,769,Move
3179,2021-09-20 11:19:37.421787,1360,770,Move
3180,2021-09-20 11:19:37.423789,1359,770,Move
3181,2021-09-20 11:19:37.425788,1358,771,Move
3182,2021-09-20 11:19:37.427789,1356,772,Move
3183,2021-09-20 11:19:37.429790,1355,773,Move
3184,2021-09-20 11:19:37.431790,1353,774,Move
3185,2021-09-20 11:19:37.433791,1352,775,Move
3186,2021-09-20 11:19:37.435791,1350,775,Move
3187,2021-09-20 11:19:37.437791,1349,777,Move
3188,2021-09-20 11:19:37.439792,1347,777,Move
3189,2021-09-20 11:19:37.441792,1345,778,Move
3190,2021-09-20 11:19:37.443792,1344,780,Move
3191,2021-09-20 11:19:37.445793,1342,780,Move
3192,2021-09-20 11:19:37.447793,1341,781,Move
3193,2021-09-20 11:19:37.449794,1340,782,Move
3194,2021-09-20 11:19:37.451794,1337,783,Move
3195,2021-09-20 11:19:37.453795,1336,784,Move
3196,2021-09-20 11:19:37.455796,1335,784,Move
3197,2021-09-20 11:19:37.457796,1333,786,Move
3198,2021-09-20 11:19:37.459796,1332,787,Move
3199,2021-09-20 11:19:37.461797,1330,788,Move
3200,2021-09-20 11:19:37.463797,1329,789,Move
3201,2021-09-20 11:19:37.465798,1328,789,Move
3202,2021-09-20 11:19:37.467784,1326,790,Move
3203,2021-09-20 11:19:37.469785,1325,791,Move
3204,2021-09-20 11:19:37.471783,1324,792,Move
3205,2021-09-20 11:19:37.473785,1322,793,Move
3206,2021-09-20 11:19:37.475785,1321,794,Move
3207,2021-09-20 11:19:37.477787,1320,795,Move
3208,2021-09-20 11:19:37.479787,1319,796,Move
3209,2021-09-20 11:19:37.481784,1317,796,Move
3210,2021-09-20 11:19:37.483785,1317,797,Move
3211,2021-09-20 11:19:37.485786,1316,797,Move
3212,2021-09-20 11:19:37.487784,1315,798,Move
3213,2021-09-20 11:19:37.489785,1314,799,Move
3214,2021-09-20 11:19:37.491785,1314,799,Move
3215,2021-09-20 11:19:37.493788,1313,799,Move
3216,2021-09-20 11:19:37.495784,1313,799,Move
3217,2021-09-20 11:19:37.497784,1312,800,Move
3218,2021-09-20 11:19:37.547783,1312,800,Move
3219,2021-09-20 11:19:37.559783,1312,800,Move
3220,2021-09-20 11:19:37.611784,1312,800,Scroll Down
3221,2021-09-20 11:19:37.635783,1312,800,Scroll Down
3222,2021-09-20 11:19:37.723394,1311,800,Move
3223,2021-09-20 11:19:37.731708,1310,800,Move
3224,2021-09-20 11:19:37.733710,1310,800,Move
3225,2021-09-20 11:19:37.737784,1309,800,Move
3226,2021-09-20 11:19:37.739787,1309,800,Move
3227,2021-09-20 11:19:37.741786,1308,800,Move
3228,2021-09-20 11:19:37.743787,1307,800,Move
3229,2021-09-20 11:19:37.745787,1306,799,Move
3230,2021-09-20 11:19:37.747787,1305,799,Move
3231,2021-09-20 11:19:37.749788,1304,799,Move
3232,2021-09-20 11:19:37.751788,1302,798,Move
3233,2021-09-20 11:19:37.753790,1300,798,Move
3234,2021-09-20 11:19:37.755790,1299,797,Move
3235,2021-09-20 11:19:37.757790,1297,797,Move
3236,2021-09-20 11:19:37.759790,1296,797,Move
3237,2021-09-20 11:19:37.761790,1293,797,Move
3238,2021-09-20 11:19:37.763791,1292,797,Move
3239,2021-09-20 11:19:37.765793,1290,797,Move
3240,2021-09-20 11:19:37.767792,1289,797,Move
3241,2021-09-20 11:19:37.769792,1287,797,Move
3242,2021-09-20 11:19:37.771793,1286,797,Move
3243,2021-09-20 11:19:37.773793,1285,797,Move
3244,2021-09-20 11:19:37.775794,1283,797,Move
3245,2021-09-20 11:19:37.777794,1282,797,Move
3246,2021-09-20 11:19:37.779796,1281,797,Move
3247,2021-09-20 11:19:37.781796,1280,797,Move
3248,2021-09-20 11:19:37.783796,1278,797,Move
3249,2021-09-20 11:19:37.785796,1277,797,Move
3250,2021-09-20 11:19:37.787796,1275,797,Move
3251,2021-09-20 11:19:37.789797,1273,798,Move
3252,2021-09-20 11:19:37.791797,1272,798,Move
3253,2021-09-20 11:19:37.793800,1271,798,Move
3254,2021-09-20 11:19:37.795798,1269,799,Move
3255,2021-09-20 11:19:37.797799,1266,799,Move
3256,2021-09-20 11:19:37.799799,1264,799,Move
3257,2021-09-20 11:19:37.801799,1262,799,Move
3258,2021-09-20 11:19:37.803800,1259,800,Move
3259,2021-09-20 11:19:37.805802,1257,800,Move
3260,2021-09-20 11:19:37.807801,1254,801,Move
3261,2021-09-20 11:19:37.809802,1252,801,Move
3262,2021-09-20 11:19:37.811802,1249,801,Move
3263,2021-09-20 11:19:37.813802,1247,802,Move
3264,2021-09-20 11:19:37.815803,1244,802,Move
3265,2021-09-20 11:19:37.817803,1242,802,Move
3266,2021-09-20 11:19:37.819804,1240,802,Move
3267,2021-09-20 11:19:37.821804,1237,803,Move
3268,2021-09-20 11:19:37.823804,1235,803,Move
3269,2021-09-20 11:19:37.825805,1233,804,Move
3270,2021-09-20 11:19:37.827805,1231,804,Move
3271,2021-09-20 11:19:37.829806,1228,805,Move
3272,2021-09-20 11:19:37.831806,1227,805,Move
3273,2021-09-20 11:19:37.833807,1225,805,Move
3274,2021-09-20 11:19:37.835807,1223,805,Move
3275,2021-09-20 11:19:37.837808,1222,805,Move
3276,2021-09-20 11:19:37.839808,1220,805,Move
3277,2021-09-20 11:19:37.841809,1219,806,Move
3278,2021-09-20 11:19:37.843809,1218,806,Move
3279,2021-09-20 11:19:37.845811,1217,806,Move
3280,2021-09-20 11:19:37.847811,1216,806,Move
3281,2021-09-20 11:19:37.849810,1216,806,Move
3282,2021-09-20 11:19:37.851811,1215,806,Move
3283,2021-09-20 11:19:37.853811,1215,806,Move
3284,2021-09-20 11:19:37.879825,1215,807,Move
3285,2021-09-20 11:19:37.885476,1215,808,Move
3286,2021-09-20 11:19:37.887479,1215,808,Move
3287,2021-09-20 11:19:37.889479,1215,809,Move
3288,2021-09-20 11:19:37.891480,1215,810,Move
3289,2021-09-20 11:19:37.893480,1215,811,Move
3290,2021-09-20 11:19:37.895481,1215,813,Move
3291,2021-09-20 11:19:37.897481,1215,814,Move
3292,2021-09-20 11:19:37.899481,1215,815,Move
3293,2021-09-20 11:19:37.901482,1214,816,Move
3294,2021-09-20 11:19:37.903491,1214,817,Move
3295,2021-09-20 11:19:37.905485,1214,818,Move
3296,2021-09-20 11:19:37.907485,1213,820,Move
3297,2021-09-20 11:19:37.909486,1212,821,Move
3298,2021-09-20 11:19:37.911486,1211,822,Move
3299,2021-09-20 11:19:37.913497,1211,823,Move
3300,2021-09-20 11:19:37.915487,1211,824,Move
3301,2021-09-20 11:19:37.917487,1210,825,Move
3302,2021-09-20 11:19:37.919487,1210,827,Move
3303,2021-09-20 11:19:37.921488,1209,827,Move
3304,2021-09-20 11:19:37.923488,1208,829,Move
3305,2021-09-20 11:19:37.925489,1208,830,Move
3306,2021-09-20 11:19:37.927490,1207,831,Move
3307,2021-09-20 11:19:37.929490,1206,833,Move
3308,2021-09-20 11:19:37.931490,1206,833,Move
3309,2021-09-20 11:19:37.933783,1206,835,Move
3310,2021-09-20 11:19:37.935787,1204,836,Move
3311,2021-09-20 11:19:37.937787,1204,837,Move
3312,2021-09-20 11:19:37.939788,1204,838,Move
3313,2021-09-20 11:19:37.941788,1203,838,Move
3314,2021-09-20 11:19:37.943788,1203,840,Move
3315,2021-09-20 11:19:37.945789,1203,840,Move
3316,2021-09-20 11:19:37.947783,1202,841,Move
3317,2021-09-20 11:19:37.949784,1202,842,Move
3318,2021-09-20 11:19:37.951786,1202,843,Move
3319,2021-09-20 11:19:37.953785,1201,844,Move
3320,2021-09-20 11:19:37.955786,1201,845,Move
3321,2021-09-20 11:19:37.957787,1200,846,Move
3322,2021-09-20 11:19:37.959787,1200,847,Move
3323,2021-09-20 11:19:37.961787,1199,848,Move
3324,2021-09-20 11:19:37.963788,1199,849,Move
3325,2021-09-20 11:19:37.965789,1198,849,Move
3326,2021-09-20 11:19:37.967789,1198,851,Move
3327,2021-09-20 11:19:37.969790,1197,851,Move
3328,2021-09-20 11:19:37.971790,1196,852,Move
3329,2021-09-20 11:19:37.973790,1196,852,Move
3330,2021-09-20 11:19:37.975783,1195,853,Move
3331,2021-09-20 11:19:37.977784,1195,854,Move
3332,2021-09-20 11:19:37.979785,1194,854,Move
3333,2021-09-20 11:19:37.981785,1194,855,Move
3334,2021-09-20 11:19:37.983787,1192,855,Move
3335,2021-09-20 11:19:37.985787,1192,856,Move
3336,2021-09-20 11:19:37.987786,1190,856,Move
3337,2021-09-20 11:19:37.989788,1189,857,Move
3338,2021-09-20 11:19:37.991788,1188,859,Move
3339,2021-09-20 11:19:37.993788,1187,859,Move
3340,2021-09-20 11:19:37.995788,1186,860,Move
3341,2021-09-20 11:19:37.997789,1185,860,Move
3342,2021-09-20 11:19:37.999790,1184,862,Move
3343,2021-09-20 11:19:38.001791,1183,862,Move
3344,2021-09-20 11:19:38.002790,1182,863,Move
3345,2021-09-20 11:19:38.005172,1181,864,Move
3346,2021-09-20 11:19:38.007172,1181,864,Move
3347,2021-09-20 11:19:38.009782,1180,865,Move
3348,2021-09-20 11:19:38.011785,1179,866,Move
